state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
sd,2011,lower,HB 1135,require certification for operators of boilers in public buildings.,2011-01-25 16:49:37.769000,2011-04-26 05:49:50.822000,bill,Other|Health
sd,2011,lower,HB 1136,extend the current fee charged for annual report filings for one year.,2011-01-25 16:49:37.771000,2011-04-26 05:49:50.825000,bill,State Agencies|Other|Legal Issues
sd,2011,lower,HB 1137,prohibit the sale of caffeinated alcoholic beverages.,2011-01-25 16:49:37.774000,2011-04-26 05:49:50.829000,bill,Other
sd,2011,lower,HB 1138,provide for the licensure and regulation of private detectives.,2011-01-25 16:49:37.776000,2011-04-26 05:49:50.832000,bill,Labor and Employment|Other
sd,2011,lower,HB 1139,remove the prohibition against certain appointive officers lobbying after completing their service in state government.,2011-01-25 16:49:37.800000,2011-04-26 05:49:50.840000,bill,Labor and Employment|Public Services|State Agencies|Legislative Affairs
sd,2011,lower,HB 1140,require the development of school safety plans and to require the conduct of lockdown drills in accredited schools.,2011-01-25 16:49:37.802000,2011-04-26 05:49:50.852000,bill,Education
sd,2011,lower,HB 1141,establish a date to begin absentee voting and to revise the deadline for the printing of ballots.,2011-01-25 16:49:37.805000,2011-04-26 05:49:50.862000,bill,Campaign Finance and Election Issues|State Agencies
sd,2011,lower,HB 1142,"repeal certain tort liability arising out of causes of action based on seduction, abduction, and alienation of affections.",2011-01-25 16:49:37.807000,2011-04-26 05:49:50.866000,bill,"Federal, State, and Local Relations|Civil Liberties and Civil Rights"
sd,2011,lower,HB 1143,establish special duck hunting seasons for nonresidents.,2011-01-25 16:49:37.810000,2011-08-15 08:08:45.823000,bill,Other|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1144,create a statutory lien for certain health care providers.,2011-01-25 16:49:37.812000,2011-04-26 05:49:50.878000,bill,Legal Issues
sd,2011,lower,HB 1145,provide for the identification of the law applicable to certain claims for damages.,2011-01-25 16:49:37.815000,2011-04-26 05:49:50.898000,bill,Judiciary|Civil Liberties and Civil Rights
sd,2011,lower,HB 1146,limit copayment or coinsurance amounts for chiropractic services.,2011-01-25 16:49:37.817000,2011-09-01 05:30:55.109000,bill,Health|Insurance
sd,2011,lower,HB 1147,revise the taxation of rural electric companies with respect to receipts collected for compliance with certain environmental laws.,2011-01-25 16:49:37.821000,2011-04-26 05:49:50.929000,bill,"Public Services|Budget, Spending, and Taxes"
sd,2011,lower,HB 1148,revise the minimum wage law for certain seasonal employees and to declare an emergency.,2011-01-25 16:49:37.824000,2011-08-15 08:08:45.894000,bill,Labor and Employment
sd,2011,lower,HB 1149,allow legal residents of the United States to obtain a concealed pistol permit.,2011-01-25 16:49:37.827000,2011-08-15 08:08:45.904000,bill,Public Services|Guns
sd,2011,lower,HB 1150,revise the calculation of the state aid to education formula by eliminating the two-year averaging option for school districts with a declining enrollment.,2011-01-25 16:49:37.829000,2011-04-26 05:49:50.953000,bill,Education
sd,2011,lower,HB 1151,provide procedures by which adopted persons may obtain their original birth certificates.,2011-01-25 16:49:37.832000,2011-04-26 05:49:50.958000,bill,Health|Family and Children Issues
sd,2011,lower,HB 1152,provide for drug testing for certain TANF recipients.,2011-01-25 16:49:37.835000,2011-04-26 05:49:50.972000,bill,Drugs|State Agencies|Other
sd,2011,lower,HB 1153,prohibit the Board of Education from adopting certain standards for the subject of history.,2011-01-25 16:49:37.838000,2011-04-26 05:49:50.982000,bill,State Agencies|Education
sd,2011,lower,HB 1154,require persons convicted of crimes involving domestic violence to support domestic violence programs.,2011-01-25 16:49:37.841000,2011-04-26 05:49:50.992000,bill,"Federal, State, and Local Relations|Judiciary|Crime"
sd,2011,lower,HB 1155,revise various trust provisions.,2011-01-25 16:49:37.843000,2011-04-26 05:49:51.015000,bill,Legal Issues
sd,2011,lower,HB 1156,define intentional strangulation as aggravated assault and provide a penalty therefor.,2011-01-25 16:49:37.846000,2011-04-26 05:49:51.019000,bill,Crime
sd,2011,lower,HB 1157,revise the rate of the insurance company premium and annuity taxes applied to court appearance bonds and to establish an annual fee for certificate of authority for domestic insurers issuing court appearance bonds.,2011-01-25 16:49:37.848000,2011-04-26 05:49:51.028000,bill,"Insurance|Budget, Spending, and Taxes"
sd,2011,lower,HB 1158,revise the filing deadlines for the nomination of certain independent candidates.,2011-01-25 16:49:37.851000,2011-04-26 05:49:51.032000,bill,Campaign Finance and Election Issues
sd,2011,lower,HB 1159,create an ombudsman position to assist taxpayers with property assessment appeals.,2011-01-25 19:27:28.270000,2011-04-26 05:49:51.037000,bill,"Housing and Property|State Agencies|Other|Budget, Spending, and Taxes"
sd,2011,lower,HB 1160,regulate certain automatic periodic financial transfers for the purpose of funding political contributions.,2011-01-25 19:27:28.273000,2011-04-26 05:49:51.050000,bill,Campaign Finance and Election Issues|Labor and Employment
sd,2011,lower,HB 1161,prohibit the use of certain photo radar speed detection systems and of certain photo monitoring devices to detect red light violations.,2011-01-25 19:27:28.276000,2011-04-26 05:49:51.057000,bill,Other|Transportation|Municipal and County Issues
sd,2011,lower,HB 1162,authorize the secretary of state to allow a person in charge of election to use the state system.,2011-01-25 19:27:28.278000,2011-08-07 08:05:55.378000,bill,Campaign Finance and Election Issues|State Agencies
sd,2011,lower,HB 1163,allow certain disabled veterans to obtain a disabled hunter permit.,2011-01-25 19:27:28.282000,2011-08-01 07:49:07.461000,bill,Military|Other|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1164,authorize senior citizens to hunt from vehicles.,2011-01-25 19:27:28.285000,2011-04-26 05:49:51.077000,bill,Transportation|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1165,"establish certain legislative findings, to prohibit the enforcement of certain federal health care laws, and to provide a penalty therefor.",2011-01-25 19:27:28.287000,2011-08-15 08:08:46.032000,bill,State Agencies|Health|Insurance|Legislative Affairs
sd,2011,lower,HB 1166,"restrict, under certain circumstances, the transfer of certain land parcels by the federal government.",2011-01-25 19:27:28.290000,2011-08-07 08:05:55.397000,bill,Housing and Property|State Agencies|Other|Municipal and County Issues
sd,2011,lower,HB 1167,provide for the taxation of severed mineral interests and to provide for the extinction of de minimis claims through the utilization of tax deeds.,2011-01-25 19:27:28.292000,2011-04-26 05:49:51.087000,bill,"Housing and Property|Budget, Spending, and Taxes|Municipal and County Issues"
sd,2011,lower,HB 1168,revise certain provisions regarding the public records open to inspection and copying.,2011-01-25 19:27:28.295000,2011-04-26 05:49:51.100000,bill,Other
sd,2011,lower,HB 1169,"provide for the enlargement of special zoning areas, to revise certain provisions regarding special zoning areas, and to provide for the appointment of special zoning area commissions.",2011-01-25 19:27:28.299000,2011-04-26 05:49:51.109000,bill,Housing and Property|Other
sd,2011,lower,HB 1170,require schools to provide instruction on certain historical documents and speeches.,2011-01-25 19:27:28.302000,2011-04-26 05:49:51.114000,bill,Education
sd,2011,lower,HB 1171,expand the definition of justifiable homicide to provide for the protection of certain unborn children.,2011-01-25 19:27:28.336000,2011-04-26 05:49:51.121000,bill,Crime
sd,2011,lower,HB 1172,require the issuance of a request for proposals concerning the administration of the Medicaid program.,2011-01-27 01:03:01.517000,2011-04-26 05:49:51.126000,bill,State Agencies|Health|Insurance
sd,2011,lower,HB 1173,require the person in charge of local elections to notify the secretary of state when the dates of elections have been set.,2011-01-27 01:03:01.519000,2011-08-07 08:05:55.460000,bill,Campaign Finance and Election Issues|State Agencies|Other
sd,2011,lower,HB 1174,revise certain provisions concerning alcoholic beverage licenses issued at the county fairgrounds.,2011-01-27 01:03:01.521000,2011-04-26 05:49:51.158000,bill,Other|Municipal and County Issues
sd,2011,lower,HB 1175,establish the jump start scholarship program.,2011-01-27 01:03:01.524000,2011-04-26 05:49:51.182000,bill,State Agencies|Education
sd,2011,lower,HB 1176,prohibit county commissioners from providing health insurance for themselves or other part-time county employees.,2011-01-27 01:03:01.526000,2011-04-26 05:49:51.186000,bill,Health|Insurance|Municipal and County Issues
sd,2011,lower,HB 1177,revise certain provisions regarding the use of eminent domain.,2011-01-27 01:03:01.529000,2011-08-07 08:05:55.502000,bill,Housing and Property|Legal Issues
sd,2011,lower,HB 1178,restrict the entry of conservation officers onto certain private land without permission.,2011-01-27 01:03:01.532000,2011-04-26 05:49:51.197000,bill,Housing and Property|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1179,permit local political subdivisions with volunteer advanced life support personnel to establish deferred compensation plans.,2011-01-27 01:03:01.556000,2011-04-26 05:49:51.206000,bill,"Labor and Employment|Other|Health|Municipal and County Issues|Budget, Spending, and Taxes"
sd,2011,lower,HB 1180,revise and repeal certain outdated provisions regarding land surveying.,2011-01-27 01:03:01.568000,2011-08-01 07:49:07.623000,bill,Housing and Property|Labor and Employment
sd,2011,lower,HB 1181,authorize the release of information related to users of certain state lodging facilities.,2011-01-27 01:03:01.572000,2011-04-26 05:49:51.230000,bill,State Agencies|Other|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1182,provide for the release of information relating to persons attending or invited to certain state-sponsored events.,2011-01-27 01:03:01.575000,2011-04-26 05:49:51.235000,bill,State Agencies|Other
sd,2011,lower,HB 1183,protect the rights of public employees to participate in certain political activities and to have contact with elected officials.,2011-01-28 01:10:20.895000,2011-04-26 05:49:51.248000,bill,Campaign Finance and Election Issues|Labor and Employment|Public Services|State Agencies
sd,2011,lower,HB 1184,limit the subrogation of certain insurers unless and until the insured is fully compensated.,2011-01-28 01:10:20.899000,2011-04-26 05:49:51.261000,bill,Insurance|Judiciary
sd,2011,lower,HB 1185,regulate persons offering speech-language pathology to the public.,2011-01-28 01:10:20.903000,2011-04-26 05:49:51.270000,bill,Labor and Employment|Other
sd,2011,lower,HB 1186,require certain children to be in booster seats when in motor vehicles.,2011-01-28 01:10:20.915000,2011-04-26 05:49:51.274000,bill,Transportation|Family and Children Issues
sd,2011,lower,HB 1187,"provide for an interim study of the exemptions provided for the sales, use, and excise taxes imposed by the state.",2011-01-28 01:10:20.918000,2011-04-26 05:49:51.278000,bill,"State Agencies|Education|Budget, Spending, and Taxes|Legislative Affairs"
sd,2011,lower,HB 1188,authorize landowners and lessees to possess certain game animal and game bird trophies.,2011-01-28 01:10:20.920000,2011-08-07 08:05:55.594000,bill,Housing and Property|Animal Rights and Wildlife Issues
sd,2011,lower,HB 1189,impose a fee on certain pipelines carrying crude oil and to create a crude oil pipeline compensation fund that may be used in the event of a crude oil spill.,2011-01-28 01:10:20.923000,2011-04-26 05:49:51.285000,bill,Public Services|Other
sd,2011,lower,HB 1190,exempt certain wind farms from taxation if located in an Indian reservation on land held in trust by the United States.,2011-01-28 01:10:20.926000,2011-04-26 05:49:51.299000,bill,"Energy|Budget, Spending, and Taxes|Indigenous Peoples"
sd,2011,lower,HB 1191,authorize school district boards to provide licensed day care facilities on or off school district property.,2011-01-28 01:10:20.929000,2011-04-26 05:49:51.303000,bill,Education|Family and Children Issues
sd,2011,lower,HB 1192,increase certain registration fees for the use of motor vehicles on the public highways.,2011-01-28 01:10:20.933000,2011-08-07 08:05:55.619000,bill,Other|Transportation
sd,2011,lower,HB 1193,clarify certain statutes prohibiting political subdivisions from restricting firearms.,2011-01-28 01:10:20.937000,2011-04-26 05:49:51.323000,bill,Other|Guns|Municipal and County Issues
sd,2011,lower,HB 1194,establish the State of South Dakota endowment fund.,2011-01-28 01:10:20.940000,2011-04-26 05:49:51.333000,bill,"Commerce|State Agencies|Budget, Spending, and Taxes"
sd,2011,lower,HB 1195,"restrict, under certain circumstances, the creation and transfer of conservation easements.",2011-01-28 01:10:20.942000,2011-04-26 05:49:51.347000,bill,Environmental|Other|Municipal and County Issues|Housing and Property
sd,2011,lower,HB 1196,provide for the establishment of veterans resource centers at certain state colleges and universities.,2011-01-28 01:10:20.945000,2011-04-26 05:49:51.369000,bill,Military|State Agencies|Education
sd,2011,lower,HB 1197,require the party affiliations of candidates for municipal and school elections to be printed on the ballot.,2011-01-28 01:10:20.949000,2011-04-26 05:49:51.375000,bill,Campaign Finance and Election Issues|Education|Municipal and County Issues
