state,session,chamber,bill_id,date,action,actor,type
al,2012rs,lower,HJR 368,2012-04-12 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,Assigned Act No. 2012-253.,executive,other
al,2012rs,lower,HJR 368,2012-04-19 00:00:00,"Delivered to Governor at 2:10 p. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HJR 369,2012-04-10 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 369,2012-04-12 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 369,2012-04-12 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 369,2012-04-12 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,Assigned Act No. 2012-254.,executive,other
al,2012rs,lower,HJR 369,2012-04-19 00:00:00,"Delivered to Governor at 2:10 p. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HJR 371,2012-04-10 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 371,2012-04-12 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 371,2012-04-12 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 371,2012-04-12 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,Assigned Act No. 2012-255.,executive,other
al,2012rs,lower,HJR 371,2012-04-19 00:00:00,"Delivered to Governor at 2:10 p. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HJR 377,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 377,2012-04-17 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 377,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 377,2012-04-17 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,Assigned Act No. 2012-270.,executive,other
al,2012rs,lower,HJR 377,2012-04-26 00:00:00,"Forwarded to Governor on April 26, 2012 at 2:00 p. m. on April 26, 2012.",executive,governor:received
al,2012rs,lower,HJR 378,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 378,2012-04-17 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 378,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 378,2012-04-17 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 378,2012-05-02 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 378,2012-05-02 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,Assigned Act No. 2012-311.,executive,other
al,2012rs,lower,HJR 378,2012-05-03 00:00:00,"Delivered to Governor at 10:50 a. m. on May 3, 2012.",executive,governor:received
al,2012rs,lower,HJR 379,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 38,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 38,2012-02-14 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 38,2012-02-14 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 38,2012-02-14 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 38,2012-02-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 38,2012-02-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 38,2012-02-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 38,2012-02-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 38,2012-02-21 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 38,2012-02-21 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 38,2012-02-21 00:00:00,Assigned Act No. 2012-32.,executive,other
al,2012rs,lower,HJR 38,2012-02-21 00:00:00,"Delivered to Governor at 5:23 p. m. on February 21, 2012.",executive,governor:received
al,2012rs,lower,HJR 380,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 385,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 385,2012-04-17 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 385,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 385,2012-04-17 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,Assigned Act No. 2012-271.,executive,other
al,2012rs,lower,HJR 385,2012-04-26 00:00:00,"Forwarded to Governor on April 26, 2012 at 2:00 p. m. on April 26, 2012.",executive,governor:received
al,2012rs,lower,HJR 388,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 388,2012-04-17 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 388,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 388,2012-04-17 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 388,2012-05-16 00:00:00,"Delivered to Governor at 5:24 p. m. on May 16, 2012.",executive,governor:received
al,2012rs,lower,HJR 389,2012-04-12 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 389,2012-04-17 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 389,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 389,2012-04-17 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 389,2012-05-16 00:00:00,"Delivered to Governor at 5:24 p. m. on May 16, 2012.",executive,governor:received
al,2012rs,lower,HJR 39,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 393,2012-04-17 00:00:00,Introduced,lower,bill:introduced
al,2012rs,lower,HJR 393,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 393,2012-04-17 00:00:00,Received in Senate,upper,other
al,2012rs,lower,HJR 393,2012-04-17 00:00:00,Marsh motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,Assigned Act No. 2012-217.,executive,other
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 393,2012-04-19 00:00:00,"Forwarded to Governor on April 19, 2012 at 10:10 a. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HJR 394,2012-04-17 00:00:00,Introduced,lower,bill:introduced
al,2012rs,lower,HJR 394,2012-04-17 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 394,2012-04-17 00:00:00,Received in Senate,upper,other
al,2012rs,lower,HJR 394,2012-04-17 00:00:00,Marsh motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,Assigned Act No. 2012-218.,executive,other
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 394,2012-04-19 00:00:00,"Forwarded to Governor on April 19, 2012 at 10:10 a. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HJR 397,2012-04-17 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 397,2012-04-19 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 397,2012-04-19 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 397,2012-04-24 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,Assigned Act No. 2012-272.,executive,other
al,2012rs,lower,HJR 397,2012-04-26 00:00:00,"Forwarded to Governor on April 26, 2012 at 2:00 p. m. on April 26, 2012.",executive,governor:received
al,2012rs,lower,HJR 40,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 40,2012-02-14 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 40,2012-02-14 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 40,2012-02-14 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 40,2012-02-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 40,2012-02-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 40,2012-02-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 40,2012-02-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 40,2012-02-21 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 40,2012-02-21 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 40,2012-02-21 00:00:00,Assigned Act No. 2012-33.,executive,other
al,2012rs,lower,HJR 40,2012-02-21 00:00:00,"Delivered to Governor at 5:23 p. m. on February 21, 2012.",executive,governor:received
al,2012rs,lower,HJR 402,2012-04-19 00:00:00,Introduced,lower,bill:introduced
al,2012rs,lower,HJR 402,2012-04-19 00:00:00,McClurkin motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 402,2012-04-24 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 402,2012-05-16 00:00:00,"Delivered to Governor at 5:24 p. m. on May 16, 2012.",executive,governor:received
al,2012rs,lower,HJR 41,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 41,2012-02-14 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 41,2012-02-14 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 41,2012-02-14 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 41,2012-02-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 41,2012-02-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 41,2012-02-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 41,2012-02-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 41,2012-02-21 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 41,2012-02-21 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 41,2012-02-21 00:00:00,Assigned Act No. 2012-34.,executive,other
al,2012rs,lower,HJR 41,2012-02-21 00:00:00,"Delivered to Governor at 5:23 p. m. on February 21, 2012.",executive,governor:received
al,2012rs,lower,HJR 410,2012-04-19 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 410,2012-05-01 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 410,2012-05-01 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 410,2012-05-01 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Waggoner motion to Adopt adopted Voice Vote,upper,amendment:passed
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,Assigned Act No. 2012-343.,executive,other
al,2012rs,lower,HJR 410,2012-05-08 00:00:00,"Forwarded to Governor at 4:03 p. m. on May 8, 2012.",executive,governor:received
al,2012rs,lower,HJR 412,2012-04-19 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 412,2012-04-24 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 412,2012-04-24 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 412,2012-04-24 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,Assigned Act No. 2012-273.,executive,other
al,2012rs,lower,HJR 412,2012-04-26 00:00:00,"Forwarded to Governor on April 26, 2012 at 2:00 p. m. on April 26, 2012.",executive,governor:received
al,2012rs,lower,HJR 413,2012-04-19 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 413,2012-04-24 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 413,2012-04-24 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 413,2012-04-24 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,Assigned Act No. 2012-274.,executive,other
al,2012rs,lower,HJR 413,2012-04-26 00:00:00,"Forwarded to Governor on April 26, 2012 at 2:00 p. m. on April 26, 2012.",executive,governor:received
al,2012rs,lower,HJR 418,2012-04-24 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 418,2012-04-26 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 418,2012-04-26 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 418,2012-04-26 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Waggoner motion to Adopt adopted Voice Vote,upper,amendment:passed
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,Assigned Act No. 2012-344.,executive,other
al,2012rs,lower,HJR 418,2012-05-08 00:00:00,"Forwarded to Governor at 4:03 p. m. on May 8, 2012.",executive,governor:received
al,2012rs,lower,HJR 42,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 42,2012-02-14 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 42,2012-02-14 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 42,2012-02-14 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 42,2012-02-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 42,2012-02-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 42,2012-02-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 42,2012-02-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 42,2012-02-21 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 42,2012-02-21 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 42,2012-02-21 00:00:00,Assigned Act No. 2012-35.,executive,other
al,2012rs,lower,HJR 42,2012-02-21 00:00:00,"Delivered to Governor at 5:23 p. m. on February 21, 2012.",executive,governor:received
al,2012rs,lower,HJR 421,2012-04-24 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 422,2012-04-24 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 422,2012-04-26 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 422,2012-04-26 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 422,2012-04-26 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 422,2012-05-16 00:00:00,"Delivered to Governor at 5:24 p. m. on May 16, 2012.",executive,governor:received
al,2012rs,lower,HJR 426,2012-04-26 00:00:00,Introduced,lower,bill:introduced
al,2012rs,lower,HJR 426,2012-04-26 00:00:00,Merrill motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 426,2012-04-26 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Waggoner motion to Adopt adopted Voice Vote,upper,amendment:passed
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,"Delivered to Governor at 6:49 p. m. on May 10, 2012.",executive,governor:received
al,2012rs,lower,HJR 426,2012-05-10 00:00:00,Assigned Act No. 2012-345 on 05/14/2012.,executive,other
al,2012rs,lower,HJR 427,2012-04-26 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 427,2012-05-01 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 427,2012-05-01 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 427,2012-05-01 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,Reported from Rules,upper,committee:passed
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,Waggoner motion to Concur In and Adopt adopted Voice Vote,upper,bill:passed
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,Enrolled,lower,other
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HJR 427,2012-05-16 00:00:00,"Delivered to Governor at 5:24 p. m. on May 16, 2012.",executive,governor:received
al,2012rs,lower,HJR 428,2012-04-26 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 428,2012-05-01 00:00:00,Reported from Rules,lower,committee:passed
al,2012rs,lower,HJR 428,2012-05-01 00:00:00,Galliher motion to Adopt adopted Voice Vote,lower,amendment:passed
al,2012rs,lower,HJR 428,2012-05-01 00:00:00,Received in Senate and referred to the Senate committee on Rules,upper,committee:referred
al,2012rs,lower,HJR 43,2012-02-07 00:00:00,Introduced and referred to the House of Representatives committee on Rules,lower,bill:introduced
al,2012rs,lower,HJR 43,2012-02-14 00:00:00,Reported from Rules,lower,committee:passed
