state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
wa,2011-2012,upper,SB 5346,Authorizing education vouchers.,2011-02-25 17:48:50.495000,2012-11-02 06:43:54.449000,bill,Education
wa,2011-2012,upper,SB 5347,Protecting the right to work.,2011-02-25 17:48:50.498000,2012-10-18 06:58:08.087000,bill,Labor and Employment|Education
wa,2011-2012,upper,SB 5348,Concerning the taxation of prepaid wireless telecommunications service.,2011-02-25 17:48:50.501000,2012-11-02 06:43:57.454000,bill,"Technology and Communication|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5349,Eliminating collective bargaining for state employees and certain other groups.,2011-02-25 17:48:50.503000,2012-10-18 06:58:12.174000,bill,"Labor and Employment|Legislative Affairs|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5350,Concerning the unlawful dumping or depositing of solid waste.,2011-02-25 17:48:50.505000,2012-11-02 06:43:47.717000,bill,Health
wa,2011-2012,upper,SB 5351,Prohibiting certain registered sex offenders from entering school grounds.,2011-02-25 17:48:50.508000,2012-11-02 06:43:47.676000,bill,Education|Crime
wa,2011-2012,upper,SB 5352,Regarding providing eyeglasses to medicaid enrollees.,2011-02-25 17:48:50.531000,2012-11-02 06:43:52.858000,bill,Public Services
wa,2011-2012,upper,SB 5353,Addressing the benefits of a surviving spouse of a member of the law enforcement officers' and firefighters' retirement system or Washington state patrol retirement system.,2011-02-25 17:48:50.533000,2012-10-18 06:57:59.130000,bill,Labor and Employment
wa,2011-2012,upper,SB 5354,Adding heart attacks and strokes as presumptions of occupational disease for law enforcement officers and firefighters.,2011-02-25 17:48:50.537000,2012-11-02 06:43:52.634000,bill,Labor and Employment|Public Services|Other
wa,2011-2012,upper,SB 5355,Regarding notice requirements for special meetings of public agencies.,2011-02-25 17:48:50.541000,2012-11-02 06:43:52.544000,bill,Public Services
wa,2011-2012,upper,SB 5356,Establishing seasons for hunting cougars with the aid of dogs.,2011-02-25 17:48:50.544000,2012-11-02 06:43:47.669000,bill,Environmental|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5357,"Clarifying the definition of ""qualifying utility"" for the purposes of chapter 19.285 RCW, the energy independence act.",2011-02-25 17:48:50.547000,2012-11-02 06:43:47.657000,bill,Energy|Public Services
wa,2011-2012,upper,SB 5358,Addressing the prevailing rate of wage for public building service maintenance contracts.,2011-02-25 17:48:50.549000,2012-10-18 06:58:10.224000,bill,Labor and Employment|Public Services|Business and Consumers
wa,2011-2012,upper,SB 5359,Concerning contiguous land under current use open space property tax programs.,2011-02-25 17:48:50.551000,2012-11-02 06:43:56.023000,bill,"Agriculture and Food|Environmental|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5360,Delaying or modifying certain regulatory and statutory requirements affecting cities and counties.,2011-02-25 17:48:50.555000,2012-11-02 06:43:54.640000,bill,"Environmental|State Agencies|Other|Budget, Spending, and Taxes|Municipal and County Issues"
wa,2011-2012,upper,SB 5361,Concerning the obligations of associate development organizations and the department of commerce.,2011-02-25 17:48:50.572000,2012-11-02 06:43:47.252000,bill,Commerce|State Agencies|Municipal and County Issues
wa,2011-2012,upper,SB 5362,Authorizing public utility districts to request voluntary contributions to assist low-income customers with payment of water and sewer bills.,2011-02-25 17:48:50.577000,2012-11-02 06:43:54.648000,bill,Labor and Employment|Public Services
wa,2011-2012,upper,SB 5363,Concerning a business and occupation tax deduction for certified community development financial institutions.,2011-02-25 17:48:50.580000,2012-11-02 06:43:54.655000,bill,"Commerce|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5364,Concerning public water system operating permits.,2011-02-25 17:48:50.583000,2012-11-02 06:43:54.662000,bill,Environmental
wa,2011-2012,upper,SB 5365,Authorizing the purchase of retirement pension coverage by certain volunteer firefighters and reserve officers.,2011-02-25 17:48:50.586000,2012-11-02 06:43:54.698000,bill,Labor and Employment
wa,2011-2012,upper,SB 5366,"Authorizing the use of four-wheel, all-terrain vehicles on public roadways under certain conditions.",2011-02-25 17:48:50.588000,2012-11-02 06:43:54.711000,bill,Recreation|Transportation
wa,2011-2012,upper,SB 5367,Authorizing the economic development finance authority to continue issuing bonds.,2011-02-25 17:48:50.591000,2012-11-02 06:43:54.726000,bill,Other
wa,2011-2012,upper,SB 5368,Granting binding arbitration rights to certain juvenile court services and department of corrections employees.,2011-02-25 17:48:50.595000,2012-11-02 06:43:54.630000,bill,Labor and Employment|Legal Issues|Family and Children Issues|Crime
wa,2011-2012,upper,SB 5369,Regarding commercial shellfish enforcement.,2011-02-25 17:48:50.598000,2012-11-02 06:43:54.633000,bill,Health|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5370,Concerning the adverse health events and incident reporting system.,2011-02-25 17:48:50.601000,2012-11-02 06:43:53.583000,bill,Health
wa,2011-2012,upper,SB 5371,Addressing the needs for health insurance coverage for persons under age nineteen.,2011-02-25 17:48:50.603000,2012-11-02 06:43:53.571000,bill,Health|Insurance
wa,2011-2012,upper,SB 5372,Concerning the taxation and permitting of vessels in Washington.,2011-02-25 17:48:50.605000,2012-10-18 06:58:06.528000,bill,"Recreation|Transportation|State Agencies|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5373,Addressing fire suppression efforts and capabilities on unprotected land outside a fire protection jurisdiction.,2011-02-25 17:48:50.608000,2012-11-02 06:43:53.561000,bill,Housing and Property|Other
wa,2011-2012,upper,SB 5374,"Making technical, nonsubstantive changes to various sections of the Revised Code of Washington that impact the department of agriculture.",2011-02-25 17:48:50.610000,2012-11-02 06:43:53.634000,bill,Agriculture and Food|State Agencies|Other
wa,2011-2012,upper,SB 5375,"Allowing trust companies to be organized as, or convert to, limited liability companies under certain conditions.",2011-02-25 17:48:50.614000,2012-11-02 06:43:53.601000,bill,State Agencies|Other|Business and Consumers
wa,2011-2012,upper,SB 5376,Regarding the disposal of lands by natural resource agencies.,2011-02-25 17:48:50.616000,2012-11-02 06:43:53.595000,bill,Recreation|Environmental|State Agencies|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5377,Concerning developer control of homeowners' associations.,2011-02-25 17:48:50.618000,2012-11-02 06:43:53.588000,bill,
wa,2011-2012,upper,SB 5378,Requiring cause of death to be recorded as assisted suicide for purposes of the death with dignity act.,2011-02-25 17:48:50.621000,2012-10-18 06:58:06.519000,bill,Other|Health
wa,2011-2012,upper,SB 5379,Identifying and incentivizing taxpayer savings and efficient delivery of government services.,2011-02-25 17:48:50.623000,2012-10-18 06:58:06.512000,bill,State Agencies|Civil Liberties and Civil Rights
wa,2011-2012,upper,SB 5380,Regulating tobacco products.,2011-02-25 17:48:50.625000,2012-11-02 06:43:45.464000,bill,Drugs|Commerce|Other
wa,2011-2012,upper,SB 5381,Adjusting voting requirements for emergency medical service levies.,2011-02-25 17:48:50.627000,2012-11-02 06:43:45.470000,bill,"Campaign Finance and Election Issues|Health|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5382,Providing a business and occupation tax deduction for amounts related to the provision of mental health services.,2011-02-25 17:48:50.629000,2012-11-02 06:43:45.456000,bill,"Business and Consumers|Health|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5383,Clarifying the manufactured housing and mobile home program functions and account.,2011-02-25 17:48:50.632000,2012-11-02 06:43:45.460000,bill,Housing and Property|Public Services
wa,2011-2012,upper,SB 5384,Revising the admissibility in a civil action of failing to wear safety belt assemblies and failing to use child restraint systems.,2011-02-25 17:48:50.634000,2012-10-18 06:57:55.948000,bill,Transportation|Civil Liberties and Civil Rights
wa,2011-2012,upper,SB 5385,Increasing revenue to the state wildlife account.,2011-02-25 17:48:50.636000,2012-11-02 06:43:45.447000,bill,Public Services|Animal Rights and Wildlife Issues
wa,2011-2012,upper,SB 5386,Creating an organ donation work group.,2011-02-25 17:48:50.640000,2012-11-02 06:43:45.402000,bill,Education|Health
wa,2011-2012,upper,SB 5387,Addressing the regulation of self-insurance programs by the state risk manager.,2011-02-25 17:48:50.643000,2012-11-02 06:43:45.415000,bill,State Agencies|Insurance
wa,2011-2012,upper,SB 5388,Limiting liability for making certain land and water areas available for recreational use under a hydroelectric license.,2011-02-25 17:48:50.645000,2012-11-02 06:43:45.486000,bill,Housing and Property|Environmental
wa,2011-2012,upper,SB 5389,Regarding membership of the early learning advisory council.,2011-02-25 17:48:50.662000,2012-11-02 06:43:45.498000,bill,State Agencies|Education
wa,2011-2012,upper,SB 5390,Authorizing Washington pharmacies to fill prescriptions written by advanced registered nurse practitioners in other states.,2011-02-25 17:48:50.664000,2012-10-18 06:57:51.233000,bill,Health
wa,2011-2012,upper,SB 5391,Concerning the excise taxation of zoos.,2011-02-25 17:48:50.667000,2012-11-02 06:43:41.149000,bill,"Business and Consumers|Animal Rights and Wildlife Issues|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5392,Including technology as a stated educational core concept and principle.,2011-02-25 17:48:50.669000,2012-11-02 06:43:41.263000,bill,Education|Technology and Communication
wa,2011-2012,upper,SB 5393,Providing for unannounced visits to homes with dependent children.,2011-02-25 17:48:50.674000,2012-11-02 06:43:44.071000,bill,Public Services|Health|Family and Children Issues
wa,2011-2012,upper,SB 5394,Concerning primary care health homes and chronic care management.,2011-02-25 17:48:50.677000,2012-11-02 06:43:41.393000,bill,Public Services|Health
wa,2011-2012,upper,SB 5395,Changing provisions involving domestic violence fatality review panels.,2011-02-25 17:48:50.680000,2012-11-02 06:43:41.356000,bill,Health|Family and Children Issues|Crime
wa,2011-2012,upper,SB 5396,Concerning the employment of physicians by nursing homes.,2011-02-25 17:48:50.682000,2012-10-18 06:57:51.564000,bill,Health
wa,2011-2012,upper,SB 5397,Regulating unauthorized insurance.,2011-02-25 17:48:50.684000,2012-11-02 06:43:41.463000,bill,Insurance
wa,2011-2012,upper,SB 5398,Concerning the insurance commissioner's authority to review and disapprove rates for certain insurance products.,2011-02-25 17:48:50.686000,2012-11-02 06:43:43.969000,bill,Insurance
wa,2011-2012,upper,SB 5399,Regarding school employee workforce reductions and assignments.,2011-02-25 17:48:50.689000,2012-11-02 06:43:43.966000,bill,Labor and Employment|Education
wa,2011-2012,upper,SB 5400,Concerning manufactured/mobile home park rent adjustment.,2011-02-25 17:48:50.691000,2012-11-02 06:43:40.289000,bill,Commerce|State Agencies|Housing and Property
wa,2011-2012,upper,SB 5401,Authorizing use of sales and use tax proceeds for certain public facilities in innovation partnership zones for economic development purposes.,2011-02-25 17:48:50.693000,2012-11-02 06:43:40.239000,bill,"Commerce|State Agencies|Budget, Spending, and Taxes"
wa,2011-2012,upper,SB 5402,Concerning tax deferrals for economic development investment projects in innovation partnership zones.,2011-02-25 17:48:50.696000,2012-11-02 06:43:40.361000,bill,"Commerce|State Agencies|Budget, Spending, and Taxes|Municipal and County Issues"
wa,2011-2012,upper,SB 5403,Authorizing local improvement district funding to benefit innovation partnership zones for the purposes of economic development.,2011-02-25 17:48:50.699000,2012-11-02 06:43:40.354000,bill,Commerce|State Agencies|Municipal and County Issues
wa,2011-2012,upper,SB 5404,Authorizing community economic revitalization board funding to benefit innovation partnership zones.,2011-02-25 17:48:50.702000,2012-11-02 06:43:40.370000,bill,Commerce|State Agencies|Other
wa,2011-2012,upper,SB 5405,Promoting efficiency in the Washington state ferry system through personnel and administration reforms.,2011-02-25 17:48:50.705000,2012-11-02 06:43:40.365000,bill,Labor and Employment|State Agencies|Transportation
wa,2011-2012,upper,SB 5406,Concerning the performance of state ferry system management.,2011-02-25 17:48:50.707000,2012-11-02 06:43:40.408000,bill,Labor and Employment|State Agencies|Transportation
wa,2011-2012,upper,SB 5407,"Concerning the issuance of drivers' licenses, drivers' instruction permits, juvenile agricultural driving permits, and identicards.",2011-02-25 17:48:50.710000,2012-11-02 06:43:40.404000,bill,State Agencies|Other|Transportation
wa,2011-2012,upper,SB 5408,Concerning Washington state ferry system personnel and projects.,2011-02-25 17:48:50.723000,2012-11-02 06:43:40.414000,bill,Labor and Employment|State Agencies|Transportation|Civil Liberties and Civil Rights
wa,2011-2012,upper,SB 5409,Removing commercial ferries operating in Puget Sound from the jurisdiction of the utilities and transportation commission.,2011-02-25 17:48:50.725000,2012-10-18 06:57:50.417000,bill,Transportation|Business and Consumers
wa,2011-2012,upper,SB 5410,Requiring scrap metal businesses to pay no later than thirty days after a transaction involving metal property valued at greater than thirty dollars.,2011-02-25 17:48:50.728000,2012-11-02 06:43:42.569000,bill,Housing and Property|Other|Business and Consumers
wa,2011-2012,upper,SB 5411,Concerning fiscal note instructions.,2011-02-25 17:48:50.730000,2012-11-02 06:43:42.574000,bill,State Agencies|Legislative Affairs
wa,2011-2012,upper,SB 5412,Providing remedies for whistleblowers in the conveyance work industry.,2011-02-25 17:48:50.733000,2012-11-02 06:43:42.552000,bill,Labor and Employment|State Agencies|Other|Health
