state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ne,102,upper,LB 53,Change free transportation provisions relating to learning community students,2011-09-22 17:37:50.434000,2012-09-01 01:30:57.005000,bill,
ne,102,upper,LB 530,Adopt the Employee Credit Privacy Act,2011-09-22 17:37:56.784000,2012-09-01 01:31:03.606000,bill,
ne,102,upper,LB 531,Change permissible budget reserves for schools,2011-09-22 17:37:56.793000,2012-09-01 01:31:03.609000,bill,
ne,102,upper,LB 532,Provide for potential transfer of certain Department of Labor employees to the state retirement system,2011-09-22 17:37:56.802000,2012-09-01 01:31:03.612000,bill,
ne,102,upper,LB 533,Change membership of the Niobrara Council,2011-09-22 17:37:56.811000,2012-09-01 01:31:03.615000,bill,
ne,102,upper,LB 534,Adopt the Phototherapy Practice Act,2011-09-22 17:37:56.821000,2012-09-01 01:31:03.624000,bill,
ne,102,upper,LB 535,Adopt the Portable Electronics Insurance Act and redefine service contract,2011-09-22 17:37:56.832000,2012-09-01 01:31:03.630000,bill,
ne,102,upper,LB 536,Adopt the Nebraska Uniform Real Property Transfer on Death Act and provide exemptions from the documentary stamp tax,2011-09-22 17:37:56.845000,2012-09-01 01:31:03.641000,bill,
ne,102,upper,LB 537,Change provisions relating to budget limitations and property tax levy limitations,2011-09-22 17:37:56.854000,2012-09-01 01:31:03.646000,bill,
ne,102,upper,LB 538,Change provisions relating to the disposition of seized firearms,2011-09-22 17:37:56.865000,2012-09-01 01:31:03.649000,bill,
ne,102,upper,LB 539,Require a medicaid state plan amendment or waiver relating to adult emergency room visits,2011-09-22 17:37:56.877000,2012-09-01 01:31:03.652000,bill,
ne,102,upper,LB 54,Change provisions relating to the Community Development Law,2011-09-22 17:37:50.446000,2012-09-01 01:30:57.011000,bill,
ne,102,upper,LB 540,Require a medicaid waiver relating to family planning services,2011-09-22 17:37:56.887000,2012-09-01 01:31:03.656000,bill,
ne,102,upper,LB 540A,Appropriation Bill,2012-08-31 01:32:12.134000,2012-09-01 01:31:08.140000,bill,
ne,102,upper,LB 541,Provide for third-party contracts to promote medicaid integrity and cost containment,2011-09-22 17:37:56.896000,2012-09-01 01:31:03.665000,bill,
ne,102,upper,LB 541A,Appropriation Bill,2012-08-31 01:32:12.161000,2012-09-01 01:31:08.152000,bill,
ne,102,upper,LB 542,Require hospitals to offer and require employee influenza vaccinations as prescribed,2011-09-22 17:37:56.908000,2012-09-22 01:13:03.241000,bill,
ne,102,upper,LB 543,Provide for a state outreach plan and change asset limits relating to the Supplemental Nutrition Assistance Program,2011-09-22 17:37:56.920000,2012-09-01 01:31:03.713000,bill,
ne,102,upper,LB 544,Change provisions relating to civics education for students,2011-09-22 17:37:56.935000,2012-09-01 01:31:03.722000,bill,
ne,102,upper,LB 545,Establish a copay for medical services provided at a correctional facility,2011-09-22 17:37:56.945000,2012-09-01 01:31:03.726000,bill,
ne,102,upper,LB 546,Change provisions relating to the state building code and local building or construction codes,2011-09-22 17:37:56.956000,2012-09-01 01:31:03.732000,bill,
ne,102,upper,LB 547,Provide for a study of state aid to community colleges,2011-09-22 17:37:56.966000,2012-09-01 01:31:03.737000,bill,
ne,102,upper,LB 548,"Change, transfer, and eliminate provisions relating to learning communities",2011-09-22 17:37:56.977000,2012-09-01 01:31:03.740000,bill,
ne,102,upper,LB 549,Create Nebraska Youth Conservation Program and provide duties for the Game and Parks Commission,2011-09-22 17:37:56.992000,2012-09-01 01:31:03.745000,bill,
ne,102,upper,LB 549A,Appropriation Bill,2011-09-22 17:37:57.004000,2012-09-01 01:31:03.752000,bill,
ne,102,upper,LB 55,Update references to the International Energy Conservation Code,2011-09-22 17:37:50.455000,2012-09-01 01:30:57.016000,bill,
ne,102,upper,LB 550,Clarify incumbent filing deadline provisions,2011-09-22 17:37:57.016000,2012-09-01 01:31:03.764000,bill,
ne,102,upper,LB 551,Change the Burial Pre-Need Sale Act,2011-09-22 17:37:57.026000,2012-09-01 01:31:03.841000,bill,
ne,102,upper,LB 552,Prohibit impersonation by electronic means and provide penalties,2011-09-22 17:37:57.035000,2012-09-01 01:31:03.849000,bill,
ne,102,upper,LB 553,Change provisions relating to delayed deposit services,2011-09-22 17:37:57.044000,2012-09-01 01:31:03.852000,bill,
ne,102,upper,LB 554,"Prohibit open containers of alcohol in or on a vessel, motorboat, or personal watercraft",2011-09-22 17:37:57.054000,2012-09-01 01:31:03.855000,bill,
ne,102,upper,LB 555,Eliminate Special Masters and other provisions of the State Employees Collective Bargaining Act,2011-09-22 17:37:57.064000,2012-09-01 01:31:03.858000,bill,
ne,102,upper,LB 556,Change the boundaries of Hamilton County and Merrick County,2011-09-22 17:37:57.075000,2012-09-01 01:31:03.904000,bill,
ne,102,upper,LB 557,Provide requirements regarding health care facilities employing surgical technologists,2011-09-22 17:37:57.084000,2012-09-01 01:31:03.910000,bill,
ne,102,upper,LB 558,"Change provisions relating to focus schools, focus programs, and magnet schools",2011-09-22 17:37:57.105000,2012-09-01 01:31:03.917000,bill,
ne,102,upper,LB 559,Change the income tax rate,2011-09-22 17:37:57.117000,2012-09-01 01:31:03.922000,bill,
ne,102,upper,LB 56,Amend the State Electrical Act and update references to the National Electrical Code,2011-09-22 17:37:50.468000,2012-09-01 01:30:57.021000,bill,
ne,102,upper,LB 560,Provide for sales and use taxes on certain services,2011-09-22 17:37:57.126000,2012-09-01 01:31:03.925000,bill,
ne,102,upper,LB 561,Change the sales tax rate,2011-09-22 17:37:57.135000,2012-09-01 01:31:03.928000,bill,
ne,102,upper,LB 562,Change provisions relating to license and occupation taxes imposed by municipalities,2011-09-22 17:37:57.144000,2012-09-01 01:31:03.931000,bill,
ne,102,upper,LB 563,Authorize Game and Parks Commission to convey Crystal Lake State Recreation Area to the village of Ayr,2011-09-22 17:37:57.156000,2012-09-01 01:31:03.936000,bill,
ne,102,upper,LB 564,Change and eliminate provisions of the Industrial Relations Act and the State Employees Collective Bargaining Act,2011-09-22 17:37:57.165000,2012-09-01 01:31:03.952000,bill,
ne,102,upper,LB 565,Require secure storage of firearms and notice of such requirement by retailers upon sale and create the offense of improper storage of a firearm,2011-09-22 17:37:57.175000,2012-09-01 01:31:03.955000,bill,
ne,102,upper,LB 566,"Provide for online petition signatures for recall, initiative, and referendum petitions",2011-09-22 17:37:57.184000,2012-09-01 01:31:03.958000,bill,
ne,102,upper,LB 567,Change provisions relating to liquor licensee violations,2011-09-22 17:37:57.193000,2012-09-01 01:31:03.963000,bill,
ne,102,upper,LB 568,Provide duties for the State Treasurer relating to state employee benefits,2011-09-22 17:37:57.214000,2012-09-01 01:31:03.969000,bill,
ne,102,upper,LB 569,Require employers to e-verify the immigration status of new employees,2011-09-22 17:37:57.223000,2012-09-01 01:31:03.973000,bill,
ne,102,upper,LB 57,Change the Local Option Municipal Economic Development Act,2011-09-22 17:37:50.479000,2012-09-01 01:30:57.037000,bill,
ne,102,upper,LB 570,Change provisions relating to Wyuka Cemetery and exempt certain cemetery purchases from sales and use taxes,2011-09-22 17:37:57.232000,2012-09-01 01:31:03.976000,bill,
ne,102,upper,LB 571,Change provisions relating to homeowners' association and condominium association liens,2011-09-22 17:37:57.241000,2012-09-01 01:31:03.979000,bill,
ne,102,upper,LB 572,Limit transfers of students between learning community member school districts,2011-09-22 17:37:57.251000,2012-09-01 01:31:03.982000,bill,
ne,102,upper,LB 573,Authorize use of rotating or flashing amber lights on any motor vehicle operated by or for an emergency management worker or a storm spotter,2011-09-22 17:37:57.262000,2012-09-01 01:31:04.155000,bill,
ne,102,upper,LB 574,Adopt the Electronic Prescription Transmission Act,2011-09-22 17:37:57.271000,2012-09-01 01:31:04.163000,bill,
ne,102,upper,LB 575,Adopt the Interstate Compact on Educational Opportunity for Military Children,2011-09-22 17:37:57.283000,2012-09-01 01:31:04.180000,bill,
ne,102,upper,LB 575A,Appropriation Bill,2011-09-22 17:37:57.295000,2012-09-01 01:31:04.195000,bill,
ne,102,upper,LB 576,Create cash funds relating to publication and distribution of statutes,2011-09-22 17:37:57.304000,2012-09-01 01:31:04.206000,bill,
ne,102,upper,LB 577,Provide an application fee for a structure building permit issued by the Department of Aeronautics,2011-09-22 17:37:57.314000,2012-09-01 01:31:04.212000,bill,
ne,102,upper,LB 578,Require proof of financial responsibility from persons operating pipelines,2011-09-22 17:37:57.325000,2012-09-01 01:31:04.215000,bill,
ne,102,upper,LB 579,Change provisions relating to power supply plan contents,2011-09-22 17:37:57.334000,2012-09-01 01:31:04.225000,bill,
ne,102,upper,LB 58,Provide for a study of dual-enrollment courses and career academies,2011-09-22 17:37:50.488000,2012-09-01 01:30:57.040000,bill,
ne,102,upper,LB 580,Create the Energy Auditor Advisory Board,2011-09-22 17:37:57.343000,2012-09-01 01:31:04.233000,bill,
ne,102,upper,LB 581,Change provisions regarding certified nurse midwives,2011-09-22 17:37:57.353000,2012-09-01 01:31:04.236000,bill,
ne,102,upper,LB 582,Adopt the Student Expression Act,2011-09-22 17:37:57.362000,2012-09-01 01:31:04.240000,bill,
ne,102,upper,LB 583,Adopt the Interstate Compact on the Agreement Among the States to Elect the President by National Popular Vote,2011-09-22 17:37:57.371000,2012-09-01 01:31:04.243000,bill,
ne,102,upper,LB 584,Exempt deployed military personnel from motor vehicle registration fees,2011-09-22 17:37:57.381000,2012-09-01 01:31:04.328000,bill,
ne,102,upper,LB 585,Provide for payment of claims against the state,2011-09-22 17:37:57.392000,2012-09-01 01:31:04.378000,bill,
ne,102,upper,LB 586,Deny payment of certain claims against the state,2011-09-22 17:37:57.402000,2012-09-01 01:31:04.399000,bill,
ne,102,upper,LB 587,Provide grants for compressed natural gas innovation projects and funding,2011-09-22 17:37:57.411000,2012-09-01 01:31:04.402000,bill,
ne,102,upper,LB 588,Change the Conveyance Safety Act,2011-09-22 17:37:57.421000,2012-09-01 01:31:04.405000,bill,
ne,102,upper,LB 589,Allow for temporary use of state highways for special events as prescribed,2011-09-22 17:37:57.439000,2012-09-01 01:31:04.418000,bill,
ne,102,upper,LB 59,Change property tax authority of and aid to community colleges,2011-09-22 17:37:50.500000,2012-09-01 01:30:57.165000,bill,
ne,102,upper,LB 590,Change provisions relating to regulation and taxation of tobacco products,2011-09-22 17:37:57.456000,2012-09-01 01:31:04.439000,bill,
ne,102,upper,LB 590A,Appropriation Bill,2011-09-22 17:37:57.471000,2012-09-01 01:31:04.447000,bill,
ne,102,upper,LB 591,Provide for a syndromic surveillance program and change immunization information exchange provisions,2011-09-22 17:37:57.482000,2012-09-01 01:31:04.461000,bill,
ne,102,upper,LB 592,Adopt the Nebraska Commodity Industry Development Act,2011-09-22 17:37:57.492000,2012-09-01 01:31:04.471000,bill,
ne,102,upper,LB 593,Change provisions of the Boiler Inspection Act,2011-09-22 17:37:57.501000,2012-09-01 01:31:04.476000,bill,
ne,102,upper,LB 594,Change the Nebraska Amusement Ride Act and the Conveyance Safety Act and outright repeal the acts in 2013,2011-09-22 17:37:57.510000,2012-09-01 01:31:04.481000,bill,
ne,102,upper,LB 595,Adopt the Water Resources Revolving Loan Fund Act and change provisions regarding certain revenue,2011-09-22 17:37:57.520000,2012-09-01 01:31:04.544000,bill,
ne,102,upper,LB 596,Provide for standing with respect to integrated management plan proceedings,2011-09-22 17:37:57.529000,2012-09-01 01:31:04.550000,bill,
ne,102,upper,LB 597,Require consolidation of county offices,2011-09-22 17:37:57.548000,2012-09-01 01:31:04.559000,bill,
ne,102,upper,LB 598,Change timing of certain foster care permanency hearings,2011-09-22 17:37:57.559000,2012-09-01 01:31:04.571000,bill,
ne,102,upper,LB 599,Provide coverage for certain children pursuant to the medical assistance program and change provisions relating to verification of lawful presence,2011-09-22 17:37:57.568000,2012-09-01 01:31:04.577000,bill,
ne,102,upper,LB 599A,Appropriation Bill,2012-08-31 01:32:12.268000,2012-09-01 01:31:08.167000,bill,
ne,102,upper,LB 6,Revisor bill to eliminate obsolete language and reference to a repealed statute in the Judges Retirement Act relating to acting judges of the county court,2011-09-22 17:37:49.889000,2012-10-18 01:04:37.421000,bill,
ne,102,upper,LB 60,Change provisions relating to compliance checks for sales of alcoholic liquor,2011-09-22 17:37:50.515000,2012-09-01 01:30:57.171000,bill,
ne,102,upper,LB 600,Adopt the Nursing Facility Quality Assurance Assessment Act,2011-09-22 17:37:57.582000,2012-09-01 01:31:04.588000,bill,
ne,102,upper,LB 600A,Appropriation Bill,2011-09-22 17:37:57.597000,2012-09-01 01:31:04.597000,bill,
ne,102,upper,LB 601,Change provisions relating to child care reimbursement,2011-09-22 17:37:57.607000,2012-09-01 01:31:04.602000,bill,
ne,102,upper,LB 602,"Require the Department of Health and Human Services to apply for medicaid amendments, options, and waivers",2011-09-22 17:37:57.616000,2012-09-01 01:31:04.605000,bill,
ne,102,upper,LB 603,Exempt fees and admissions charged by student organizations at institutions of higher education from sales tax,2011-09-22 17:37:57.625000,2012-09-01 01:31:04.609000,bill,
ne,102,upper,LB 604,Adopt the Private Attorney Retention Sunshine Act,2011-09-22 17:37:57.635000,2012-09-01 01:31:04.612000,bill,
ne,102,upper,LB 605,Provide for voter registration on election day and require identification to vote,2011-09-22 17:37:57.645000,2012-09-01 01:31:04.615000,bill,
ne,102,upper,LB 606,Require reporting of electioneering communication under the Nebraska Political Accountability and Disclosure Act,2011-09-22 17:37:57.661000,2012-09-01 01:31:04.624000,bill,
ne,102,upper,LB 607,Provide duties for the Department of Health and Human Services and the Tax Commissioner regarding Kids Connection,2011-09-22 17:37:57.670000,2012-09-01 01:31:04.627000,bill,
ne,102,upper,LB 608,Adopt the Local Innovation Economic Development Act and change grant and fund provisions,2011-09-22 17:37:57.680000,2012-09-01 01:31:04.630000,bill,
ne,102,upper,LB 609,Adopt the Correctional Facility Reimbursement Act,2011-09-22 17:37:57.689000,2012-09-01 01:31:04.676000,bill,
ne,102,upper,LB 61,Change provisions and penalties relating to unlawful intrusion,2011-09-22 17:37:50.527000,2012-09-01 01:30:57.176000,bill,
ne,102,upper,LB 610,Provide procedures for recall of state elective officers,2011-09-22 17:37:57.698000,2012-09-01 01:31:04.691000,bill,
ne,102,upper,LB 611,Provide for a biennial review of state agencies by legislative committees,2011-09-22 17:37:57.707000,2012-09-01 01:31:04.694000,bill,
ne,102,upper,LB 612,Increase statute of limitations for plaintiffs suffering injury from sexual assault as a child,2011-09-22 17:37:57.717000,2012-09-01 01:31:04.699000,bill,
ne,102,upper,LB 613,Change certain lien provisions relating to homeowner's associations and condominiums,2011-09-22 17:37:57.726000,2012-09-01 01:31:04.709000,bill,
